Row Index,Data Set 1,Data Set 2,Data Set 3,Data Set 4,Data Set 5
1,0.674168457,0.138167999,0.715846995,0.960172163,0.964888
2,0.014725809,0.321969935,0.283236994,0.001996004,0.38370271
3,0.573973906,0.28854353,0.577380952,4.72E-07,0.12849694
4,0.909600716,0.346757363,0.52284264,0.818186733,0.258475693
5,0.154538964,0.670134146,0.872340426,0.900906066,0.489362259
6,0.658274138,0.2432213,0.790575916,0.665342573,0.847836834
7,0.713446402,0.079565791,0.578947368,0.912029491,0.850356407
8,0.085978968,0.836336746,0.631313131,0.799123846,0.016859427
9,0.111629253,0.250728253,0.701030928,0.008587188,0.765973353
10,0.105697686,0.291566132,0.6,0.755863238,0.150315018
11,0.692036202,0.766642564,0.333333333,0.469702175,0.316193833
12,0.160567605,0.351789825,0.301020408,0.015069996,0.998560744
13,0.01834916,0.174079031,0.271676301,0.783012413,0.044257298
14,0.208423327,0.121306156,0.641025641,0.738446755,0.893788546
15,0.143663911,0.140768762,0.676136364,0.743071388,0.058709102
16,0.116422471,0.360567467,0.608465608,0.002867035,0.985211355
17,0.273321571,0.115115437,0.427745665,0.882839161,0.063402682
18,0.04425977,0.453376706,0.56043956,4.63E-05,0.992566791
19,0.011234716,0.697174546,0.284153005,0.000257465,0.789144498
20,0.857198845,0.364233642,0.277486911,0.841592678,0.044677112
21,0.343616205,0.63950366,0.726315789,0.939527261,0.986367875
22,0.698583077,0.740029701,0.141361257,0.84456477,0.021827712
23,0.190874954,0.490967351,0.72972973,0.024573133,0.952537487
24,0.558731812,0.638139503,0.387755102,0.588927097,0.001923873
25,0.091961654,0.482711824,0.468085106,0.039830548,0.654840923
26,0.645804567,0.079510408,0.614035088,0.072233503,0.974914619
27,0.447102981,0.246559261,0.379518072,0.952440034,0.999485818
28,0.401049088,0.207760864,0.570680628,0.831903387,0.112215907
29,0.034557522,0.554315929,0.552486188,0.937736753,0.039753715
30,0.429027557,0.558978095,0.901639344,0.123129013,0.999390864
31,0.087081451,0.069949591,0.209944751,0.001691976,0.679278213
32,0.136665303,0.32442141,0.671641791,0.664562704,0.995824984
33,0.072640922,0.585231099,0.636904762,4.12E-05,0.98857357
34,0.22230475,0.712187829,0.743718593,0.925286794,0.990116672
35,0.096391193,0.799997981,0.634020619,0.807267965,0.048822688
36,0.308256206,0.186133108,0.963157895,4.38E-07,0.134588814
37,0.772105959,0.710065507,0.789473684,0.868223805,0.996426766
38,0.113949027,0.293626591,0.327777778,0.397224635,0.218633982
39,0.086440449,0.35007141,0.393782383,0.810617114,0.831337069
40,0.712286587,0.08939569,0.741293532,0.741828475,0.020385524
41,0.04924651,0.139631715,0.28313253,0.237800362,0.707819432
42,0.746797175,0.700775558,0.335,0.659025133,0.995062956
43,0.726550388,0.054069432,0.670588235,2.98E-10,0.978402779
44,0.034334507,0.25591669,0.734104046,0.847162721,0.626216008
45,0.039539588,0.220249504,0.778409091,0.774042286,0.040717077
46,0.020780419,0.669103713,0.527950311,0.086143045,0.996761969
47,0.048483616,0.081290369,0.449494949,0.000580704,0.146272625
48,0.019771034,0.356348823,0.612244898,0.927590963,0.977411988
49,0.103683441,0.822801425,0.516666667,0.564461553,0.520177169
50,0.616167094,0.056422571,0.830508475,0.747214973,0.996475896
51,0.029912935,0.750283256,0.381443299,0.908954547,0.569032576
52,0.719622479,0.145989082,0.170212766,0.78548801,0.787311868
53,0.874440048,0.432726197,0.808139535,0.580204247,0.989954015
54,0.448683034,0.676927052,0.203821656,0.318442703,0.99938451
55,0.539720004,0.888177404,0.535545024,0.697588759,0.219427426
56,0.09458853,0.798816825,0.779005525,0.003362289,0.726612747
57,0.213648964,0.922086623,0.844444444,0.354997826,0.978763893
58,0.910867346,0.534485066,0.64640884,0.000103376,0.923298587
59,0.12441814,0.816754989,0.446428571,0.405435059,0.984397015
60,0.628730861,0.368340611,0.743455497,1.80E-07,0.003225529
61,0.300581546,0.402760739,0.936893204,0.653644624,0.188590401
62,0.205950783,0.779166381,0.193939394,0.344353008,0.997815256
63,0.535525233,0.729379331,0.557291667,0.703703449,0.847225308
64,0.022941639,0.049533495,0.816326531,0.843086907,0.111437374
65,0.055515815,0.34520208,0.468085106,0.253533172,0.033268212
66,0.412893151,0.119138934,0.25,0.874702978,0.965753596
67,0.24146772,0.933076367,0.752688172,0.713306413,0.948671694
68,0.010480826,0.068319792,0.455128205,0.855643407,0.998531829
69,0.000822912,0.547906229,0.546391753,0.794535919,0.104238949
70,0.933003871,0.184919026,0.869791667,0.000823423,0.052246476
71,0.802956576,0.103549475,0.4,0.378959926,0.86025578
72,0.105342471,0.65055369,0.936781609,0.748290499,0.658747985
73,0.221164413,0.559546669,0.829015544,0.072132771,0.981726466
74,0.739699731,0.792406704,0.463917526,0.589878984,0.955792243
75,0.53456861,0.557936881,0.159090909,0.657979655,0.297157879
76,0.309471985,0.103306939,0.865168539,0.55515684,0.91227347
77,0.669771333,0.686845117,0.460732984,0.569673932,0.999331639
78,0.12323712,0.193618362,0.4,0.810928004,0.440693715
79,0.202253555,0.244111236,0.596059113,0.854149484,0.021606008
80,0.889388169,0.255657617,0.639344262,0.866124814,0.187271752
81,0.599135423,0.644039996,0.299492386,0.872965202,0.996125904
82,0.871563107,0.766542665,0.306878307,0.743689682,0.932277355
83,0.012465836,0.551437006,0.908045977,0.581695977,0.471998999
84,0.248542922,0.565206482,0.534759358,0.000317897,0.845226213
85,0.011462574,0.72295417,0.911111111,0.550618025,0.071450256
86,0.17000373,0.13850577,0.450292398,0.7638288,0.83012828
87,0.189151227,0.327490865,0.22,0.211553903,0.511932406
88,0.173289939,0.085412623,0.284916201,1.14E-07,0.095817953
89,0.070252495,0.433079174,0.433526012,0.806555867,0.214570031
90,0.766140533,0.040694779,0.557377049,0.916926099,0.705592497
91,0.38820609,0.574670762,0.362637363,0.819219659,0.331627
92,0.365307121,0.236926125,0.717514124,0.788254681,0.994806079
93,0.615342122,0.584516501,0.634408602,0.797733351,0.613418623
94,0.204803202,0.774701314,0.892215569,0.470038972,0.999249797
95,0.227899664,0.897517789,0.337016575,1.67E-06,0.860362226
96,0.018092669,0.286966668,0.554913295,0.736861776,0.905367761
97,0.340643632,0.204459867,0.814371257,0.703670408,0.986228205
98,0.770468133,0.21840003,0.848484848,0.838470983,0.297885365
99,0.539409715,0.586718146,0.331288344,0.940809916,0.489913708
100,0.124088182,0.590025161,0.401069519,1.29E-08,0.968108567
